adopt_feature,adopt_importance,euth_feature,euth_importance,transfer_feature,transfer_importance
breed_Alaskan Husky/Australian Shepherd,0.41741217923035945,breed_Bull Terrier Miniature Mix,0.0699540777472473,color_Sable/Red,0.40710540247220856
breed_Beagle/St. Bernard Rough Coat,0.4154835964469564,breed_Basset Hound/Beagle,0.0687446278581113,breed_Akita/Australian Cattle Dog,0.40594538948940606
breed_West Highland Mix,0.41529590878703654,breed_Pit Bull/Siberian Husky,0.06866205174785228,breed_Basenji/Labrador Retriever,0.4056765252286394
breed_English Foxhound,0.4151432424209049,breed_American Pit Bull Terrier/Basset Hound,0.06865930804332451,breed_Vizsla,0.40536087932608167
breed_Basset Hound/Scottish Terrier,0.4140526678323955,color_White/Tan,0.06864224614559072,color_Sable/Cream,0.4046451825071543
breed_Neapolitan Mastiff Mix,0.4131004301997379,breed_Collie Rough/Labrador Retriever,0.06825723522623035,breed_Australian Cattle Dog Mix,0.4041822664014347
breed_Miniature Pinscher/Yorkshire Terrier,0.4122364358901958,breed_Boxer/Pointer,0.06818305597809199,color_Cream/Red,0.4040729330240801
breed_Boerboel Mix,0.4114002776171612,breed_Old English Bulldog Mix,0.06808569179019736,breed_Dachshund/Pomeranian,0.40406888291968096
color_Tan/Fawn,0.4111974845566314,breed_Pointer/Rhod Ridgeback,0.06789324036247502,color_Gray/Fawn,0.40320103987370925
color_Sable/Gray,0.4110705358579119,breed_Jack Russell Terrier/Maltese,0.06731011627093296,breed_Beagle/Catahoula,0.4019914635505012
color_Blue/Yellow Brindle,0.41085248718020195,breed_Pomeranian/Pug,0.06697931229921879,breed_Catahoula/Siberian Husky,0.4009393055985751
breed_Anatol Shepherd/St. Bernard Rough Coat,0.41074305641757974,color_Tan,0.06643852293201061,breed_Australian Cattle Dog/Dachshund Longhair,0.4000868124773837
breed_American Bulldog/English Bulldog,0.4105219249716206,breed_Feist Mix,0.06556637119596109,color_Buff/Red,0.39956118912125704
breed_Pekingese/Rat Terrier,0.4103818135064865,breed_Australian Shepherd/Golden Retriever,0.0654736040707672,color_Blue Cream/White,0.39941215525248897
color_Blue Cream/White,0.41013966425776993,breed_Bull Terrier Miniature/Labrador Retriever,0.06527767156089682,color_Tan/Fawn,0.3991907133403488
breed_Pit Bull/Redbone Hound,0.4101173574658229,color_Brown Brindle/Brown Merle,0.06509340613517271,breed_Flat Coat Retriever/Hovawart,0.39914003432585965
breed_Catahoula/Schipperke,0.41004265998800277,color_Black/Fawn,0.06506774194026897,breed_Boxer/Pit Bull,0.39875912960516846
breed_Bearded Collie/Border Collie,0.40927942656994315,breed_Boykin Span Mix,0.06454168630411923,breed_Bull Terrier/Labrador Retriever,0.3987063901491118
breed_Akita/Australian Cattle Dog,0.4087438222041477,breed_Japanese Chin Mix,0.06438211073816047,breed_Beagle/Miniature Pinscher,0.398477422796944
breed_Catahoula/Siberian Husky,0.4084833220004447,breed_Dachshund/Plott Hound,0.06428651457369214,breed_Bulldog/Staffordshire,0.3974692589195262
breed_Beagle/Miniature Pinscher,0.40760430330160013,color_Black/Tricolor,0.06406996892784939,breed_Beagle/Harrier,0.3962379785251019
breed_Black Mouth Cur/Bullmastiff,0.40664960975953274,breed_Cocker Spaniel/Miniature Schnauzer,0.06357910767389204,breed_Chesa Bay Retr/German Shepherd,0.3957707098369064
breed_Boxer/Mastiff,0.40617422248867663,breed_Rhod Ridgeback,0.06343629983840805,color_Fawn/Tan,0.3954250484438397
breed_Border Collie/Dachshund,0.40546832491796325,breed_Leonberger Mix,0.06329217655303457,breed_Chihuahua Longhair/Wire Hair Fox Terrier,0.3952893295637996
breed_Basset Hound,0.4053707229609639,color_White/White,0.06323947038663645,breed_Cairn Terrier/Yorkshire Terrier,0.39467513593706055
color_Fawn/White,0.4044734230795188,breed_Blue Lacy/Labrador Retriever,0.0626158502738871,color_Tan/Red,0.39396648054977
breed_Lowchen Mix,0.4034543663171206,breed_Beagle/Black Mouth Cur,0.0621269846417252,breed_Labrador Retriever/Rat Terrier,0.39239540502584686
breed_Basenji/Labrador Retriever,0.4033741948813877,breed_Bearded Collie,0.06184739646865434,color_Blue Tick/Red Tick,0.39189567553101395
breed_Lhasa Apso/Rat Terrier,0.40113766741843015,breed_Black Mouth Cur/German Shepherd,0.06119780455421292,breed_Beagle/Pit Bull,0.3915618499363535
color_Blue Merle/Tan,0.3998901303484931,breed_Australian Cattle Dog/Siberian Husky,0.06080096659243704,breed_Beauceron,0.39118607374342634
breed_Boxer/Chow Chow,0.39903874736063866,breed_Dalmatian/Pit Bull,0.060777011154583574,breed_Basset Hound/Chinese Sharpei,0.39074268912859433
breed_American Pit Bull Terrier/Staffordshire,0.3982652984650698,breed_Parson Russell Terrier Mix,0.06069907821574176,breed_Boxer/Chinese Sharpei,0.39054404390238684
breed_American Bulldog/Staffordshire,0.3965329966179612,breed_German Shepherd Mix,0.06068548780428206,breed_Dalmatian/Plott Hound,0.3894143336823565
breed_Belgian Malinois/Treeing Cur,0.39570793323143993,breed_Boston Terrier/Pekingese,0.06037062747326244,color_Black/Brown Brindle,0.38892149842637513
color_Sable/Cream,0.3949910439751429,breed_Plott Hound/Rottweiler,0.060291134801730525,breed_Australian Cattle Dog/Cardigan Welsh Corgi,0.3883383314227324
breed_Flat Coat Retriever/Hovawart,0.3949214748801186,breed_Border Collie/Siberian Husky,0.05981031114792793,color_Sable/Gray,0.3875029354290913
breed_Beagle/Chinese Sharpei,0.39474744122124794,breed_English Foxhound,0.05964422524379676,breed_Basset Hound/Scottish Terrier,0.3874230864209552
breed_Pembroke Welsh Corgi,0.39375433948074545,breed_Anatol Shepherd/Australian Shepherd,0.059588053074927656,color_Blue/Tricolor,0.38709272266451783
color_Blue Tick/Red Tick,0.3931158011843509,breed_Bulldog/Chinese Sharpei,0.05929433060099575,breed_Catahoula/Dachshund,0.3867584690299693
breed_Labrador Retriever/Rat Terrier,0.39294184709639346,breed_Chihuahua Longhair/Pointer,0.05909851344709515,breed_Beagle/Boston Terrier,0.38598368571088626
breed_English Pointer Mix,0.3928527347666591,breed_Chihuahua Shorthair,0.05906437401504282,breed_Swiss Hound,0.3856773194581545
breed_Boxer/Chinese Sharpei,0.3926014350698921,breed_Dachshund Longhair/Miniature Poodle,0.058947424084211775,breed_Great Pyrenees/Rottweiler,0.38566429708483585
breed_Bulldog/Chinese Sharpei,0.3924729647955975,breed_Ibizan Hound,0.05880487592078199,breed_Bearded Collie Mix,0.3856133591142639
breed_Basset Hound/Cocker Spaniel,0.39214497173115315,breed_Shiba Inu,0.05859173531796878,breed_Chinese Sharpei/Rottweiler,0.38524838301418474
color_Gray/Fawn,0.3914515502624177,breed_Dalmatian/Labrador Retriever,0.058459646339077416,breed_Beagle/St. Bernard Rough Coat,0.38494712859098995
color_Sable/Red,0.39086188322195314,color_Brown Merle/Tan,0.05844547501926344,breed_Staffordshire Mix,0.3849339138838207
breed_Dalmatian/Plott Hound,0.3907385423750647,breed_Norfolk Terrier/Yorkshire Terrier,0.05773050445067355,breed_Border Terrier/Pug,0.38425135886760653
breed_American Staffordshire Terrier/Chinese Sharpei,0.3899927430633553,breed_American Bulldog/Great Pyrenees,0.057504500984196794,breed_Greyhound/Vizsla,0.3838369004035765
breed_Alaskan Klee Kai,0.38957495138966347,breed_Cardigan Welsh Corgi,0.05745862872212547,color_Blue Tick/Tricolor,0.38341806113865734
color_Gray,0.38930847685649694,breed_Landseer Mix,0.05744042935079005,breed_Black Mouth Cur/Bullmastiff,0.3831697279804301
color_Red Tick/Tricolor,0.38778837848283854,breed_Mexican Hairless Mix,0.05736129003454282,breed_Rottweiler/Siberian Husky,0.38176261335532374
breed_Rottweiler/Siberian Husky,0.38773260249902514,breed_Cairn Terrier/Scottish Terrier,0.056782153182702945,intake_condition_Sick,0.38158839785589926
breed_Beagle/Harrier,0.38714721383272194,breed_Belgian Malinois/Labrador Retriever,0.05650659044536784,color_Brown/Cream,0.38094483316903227
breed_Catahoula/Rottweiler,0.386883251223243,breed_Australian Shepherd/Basset Hound,0.05648106209596509,breed_Rat Terrier,0.38079035756734364
breed_Miniature Poodle/Pekingese,0.3866435770275797,breed_Jack Russell Terrier/Labrador Retriever,0.056193578730047634,color_Brown Merle/White,0.3800845575678265
breed_Border Terrier/Pug,0.3865336364196464,breed_Boston Terrier/Pit Bull,0.05618279758324817,breed_Australian Shepherd/Jack Russell Terrier,0.37975583007496416
color_Silver/Black,0.38643721032207606,breed_Nova Scotia Duck Tolling Retriever Mix,0.05617539776373168,color_Blue Merle/White,0.3789781567033477
breed_Border Collie/Newfoundland,0.38617541575583875,breed_Anatol Shepherd/Border Collie,0.055989458444928794,breed_Australian Kelpie/Dachshund,0.37814682972170494
breed_Yorkshire Terrier Mix,0.38555245257207543,breed_Airedale Terrier/Cairn Terrier,0.055275832135133665,breed_Irish Terrier Mix,0.37775326905769985
breed_Australian Cattle Dog/Rat Terrier,0.3846094912937957,breed_Anatol Shepherd/Golden Retriever,0.054811010920349984,breed_Cardigan Welsh Corgi/German Shepherd,0.3775922293635221
breed_Pointer/Rhod Ridgeback,0.3829826686906519,color_Liver/White,0.054726921068011386,breed_Catahoula/Rottweiler,0.3773231353715037
breed_Chinese Sharpei/Rottweiler,0.3826907318949869,breed_Old English Sheepdog Mix,0.05462920441092192,breed_Beagle/Blue Lacy,0.37670016637668613
color_Black/Yellow,0.3820899903955246,breed_American Bulldog/Labrador Retriever,0.0543399608354209,color_Tricolor/Red Tick,0.37656582965479063
breed_Silky Terrier,0.38192918307672663,breed_Bull Terrier/Labrador Retriever,0.054076698241773705,color_Red Tick/Tricolor,0.3764436053124887
breed_Beagle/Blue Lacy,0.38156993265544986,breed_Lhasa Apso/Rat Terrier,0.05398837019481573,breed_Chow Chow/Golden Retriever,0.3761572154407254
breed_Maltese/Wirehaired Pointing Griffon,0.3814554879224868,breed_Cocker Spaniel/Pomeranian,0.05364801588666191,breed_Chow Chow/Collie Smooth,0.37591597630937706
breed_Pug/Shih Tzu,0.3808348436712005,breed_Australian Shepherd/Chihuahua Shorthair,0.05364531066616699,breed_Beagle/German Shepherd,0.3758005662384172
breed_Basset Hound/German Shepherd,0.3793736980824622,breed_Picardy Sheepdog Mix,0.05350890894768743,breed_Dachshund/English Foxhound,0.37526561785085855
breed_Bearded Collie Mix,0.3791802569691512,breed_Silky Terrier,0.053323052837885125,breed_Schnauzer Giant,0.37333898922321196
color_Cream/White,0.37885214731667133,breed_Alaskan Husky/Chow Chow,0.05327861629557746,breed_Australian Kelpie/Cardigan Welsh Corgi,0.37191762616436785
breed_Catahoula/Dachshund,0.37769909815501573,color_Tan/Buff,0.053274019774062285,breed_Norfolk Terrier Mix,0.3718092691246934
breed_English Coonhound/German Shepherd,0.3768780983275186,color_Black/Buff,0.053231261723597136,breed_Podengo Pequeno Mix,0.3704727617883317
breed_Boxer/Dogue De Bordeaux,0.3763978789104712,breed_Chihuahua Shorthair/Wire Hair Fox Terrier,0.05318854156055782,color_Black/Yellow,0.3693370301077653
breed_Shetland Sheepdog,0.37598701002144697,breed_English Bulldog/Mastiff,0.05269588002533531,color_Gold,0.36861631491061814
breed_Australian Shepherd/Queensland Heeler,0.3758526075205784,breed_Pembroke Welsh Corgi Mix,0.0522460826689528,color_Blue/Silver,0.368418895234747
breed_Great Pyrenees Mix,0.3754912559932291,breed_Pbgv,0.05196852995787826,breed_English Coonhound,0.36788306585653935
breed_Swedish Vallhund Mix,0.3751795549622211,breed_Lhasa Apso/Toy Poodle,0.05164858697350799,breed_Australian Cattle Dog/German Shepherd,0.3677671887790149
breed_Miniature Poodle/Pomeranian,0.37318542084555956,color_Tan/Blue,0.05120030093457099,breed_English Coonhound/Harrier,0.3674597990970362
color_Tan/Red,0.3725316903354511,breed_Basenji/Chihuahua Shorthair,0.05113459872971536,breed_German Shepherd/Great Pyrenees,0.36693491144665547
color_Silver/Gray,0.37252972256241035,color_Brown Merle/Black,0.05108479925435395,breed_Border Collie/Staffordshire,0.3668509149277611
breed_Australian Kelpie/Dachshund,0.3722735653747934,color_Silver/Black,0.05086856467798428,breed_Anatol Shepherd,0.36665687119235935
breed_Beagle/Golden Retriever,0.37223023673928535,color_Brown/Yellow,0.05082470646345317,breed_Akbash,0.3641610124605282
breed_Australian Kelpie/Cardigan Welsh Corgi,0.3720745575842011,breed_Chihuahua Shorthair/Smooth Fox Terrier,0.05074455826059149,breed_Jindo,0.3635397107651287
color_White/Cream,0.37148884504104784,breed_Labrador Retriever/Redbone Hound,0.05066457685009205,breed_Yorkshire Terrier Mix,0.36307874499634585
color_White/Orange,0.3699023191285705,breed_Cardigan Welsh Corgi/German Shepherd,0.05009994944801434,breed_Neapolitan Mastiff Mix,0.36271435927003387
breed_Alaskan Malamute/Australian Kelpie,0.36816381737557097,breed_Maltese/Toy Poodle,0.049888338875739194,breed_Cairn Terrier/Chihuahua Shorthair,0.36128155877623286
breed_Great Pyrenees/Rottweiler,0.36750461665476486,breed_Chihuahua Longhair/Papillon,0.04972790634103312,color_Silver/Black,0.3587597857812172
breed_Akbash,0.3673511019229155,breed_Vizsla/Weimaraner,0.049707580335680616,breed_Labrador Retriever/Miniature Schnauzer,0.35826126091271354
breed_Beagle/Boston Terrier,0.36723964167354617,breed_Australian Cattle Dog/Jack Russell Terrier,0.04954063718277061,breed_Shiba Inu Mix,0.3577832996348212
breed_Chihuahua Shorthair/Labrador Retriever,0.3670215683285135,breed_Akita/Mastiff,0.04924083326033687,breed_American Staffordshire Terrier/French Bulldog,0.35746073627422853
breed_Dachshund/English Foxhound,0.36690256056611037,breed_Border Collie/Catahoula,0.04886521756916991,color_Black Brindle,0.3573318156464508
breed_Chow Chow/Golden Retriever,0.3666502573865125,breed_Blue Lacy/Pit Bull,0.048765074482930236,color_Blue Merle/Black,0.3566482522293679
breed_Cardigan Welsh Corgi/German Shepherd,0.3664912047774376,breed_Bichon Frise/Miniature Poodle,0.04853373394313277,breed_Pit Bull/Pointer,0.35648563525567617
breed_Chihuahua Shorthair/Queensland Heeler,0.366030045332507,breed_Lowchen Mix,0.04842630192550318,breed_Australian Cattle Dog/Rat Terrier,0.3553490469244814
color_Tan/Brown,0.36571942348024294,breed_Chihuahua Longhair/Rat Terrier,0.04693021206533096,breed_Chihuahua Shorthair/Queensland Heeler,0.35509034930398864
breed_Chesa Bay Retr/Labrador Retriever,0.3649940604962326,breed_Chihuahua Shorthair/Jack Russell Terrier,0.04659992859597691,breed_Anatol Shepherd/Jack Russell Terrier,0.3541601845602675
breed_Belgian Tervuren/German Shepherd,0.36319456319447224,breed_Canaan Dog Mix,0.046408120913516766,breed_Belgian Tervuren/German Shepherd,0.35386182918500775
color_Fawn/Tan,0.3630410666789228,color_Gold/Cream,0.046385908815101844,breed_Harrier/Pointer,0.3533292314252611
breed_Podengo Pequeno Mix,0.36200696107442065,breed_Chihuahua Longhair/Wire Hair Fox Terrier,0.04637299607121166,breed_American Bulldog/Staffordshire,0.3526027927492941
breed_Cairn Terrier/Scottish Terrier,0.3618384689140489,breed_Dachshund Longhair/Golden Retriever,0.04634897462984955,color_Cream/White,0.3506011393548347
breed_Dachshund Longhair/Golden Retriever,0.3607078985271025,breed_French Bulldog/Miniature Poodle,0.04623234297297009,breed_Catahoula/Labrador Retriever,0.3489036961855712
breed_Pomeranian/Shih Tzu,0.35960524064958177,color_Black/Orange,0.04613414659723922,breed_Alaskan Malamute/Australian Kelpie,0.3486807947341972
breed_Anatol Shepherd/Labrador Retriever,0.3595197264435868,breed_Catahoula/Schipperke,0.04597116900722174,color_Cream/Blue,0.34836887784950593
breed_Australian Cattle Dog Mix,0.3582801672536096,breed_Swiss Hound,0.04591046788820495,breed_Bruss Griffon Mix,0.3479872021317794
breed_Border Collie Mix,0.35791621060402423,breed_Cardigan Welsh Corgi/Rat Terrier,0.0458118956813416,breed_Labrador Retriever/Staffordshire,0.3477948395104638
color_Blue Tick/Tricolor,0.3543778638344185,breed_Chow Chow/Golden Retriever,0.045775618331014296,color_Yellow/White,0.3472862568066698
color_Brown/Brown,0.3538435261333247,breed_English Shepherd Mix,0.04566114168363233,breed_Bearded Collie/Border Collie,0.3463481750888061
breed_Alaskan Malamute/German Shepherd,0.35345323597181527,breed_Anatol Shepherd/Jack Russell Terrier,0.045540916797849794,breed_Australian Cattle Dog/Miniature Pinscher,0.34602509289911776
breed_Italian Greyhound Mix,0.35327207405346844,breed_Dachshund/Maltese,0.04539721042377552,breed_Alaskan Malamute/German Shepherd,0.3458175297655467
breed_Maltese/Toy Poodle,0.35278423737998005,breed_German Shorthair Pointer/Labrador Retriever,0.04530630907250017,breed_English Coonhound/German Shepherd,0.3444147392301507
color_Red Merle,0.3525803842702774,breed_Black Mouth Cur/Doberman Pinsch,0.04524849166995756,breed_Beagle/Chihuahua Shorthair,0.34389106190743196
color_Black Brindle/Black,0.3524963700585615,breed_Labrador Retriever/Rat Terrier,0.04524228323048595,breed_Boxer/Mastiff,0.34353452118455974
breed_Australian Shepherd/Jack Russell Terrier,0.3523793305435505,breed_Old English Bulldog,0.045215798881487725,breed_Anatol Shepherd/St. Bernard Rough Coat,0.3413454476529881
breed_Anatol Shepherd/Collie Rough,0.3520924109902756,color_Brown/Silver,0.044842902690724204,breed_Australian Shepherd/Rottweiler,0.34125649009887793
breed_Boston Terrier/Rat Terrier,0.35119559207162465,breed_Pit Bull/Rottweiler,0.04412238603108517,breed_Boston Terrier/Rat Terrier,0.33992116770035247
breed_Chihuahua Shorthair/Whippet,0.3509164855564654,breed_Bichon Frise/Toy Poodle,0.0436370030123221,breed_German Shepherd/Pointer,0.33983655677195584
breed_Labrador Retriever/Miniature Schnauzer,0.35081736354725424,breed_Great Dane/Pit Bull,0.04355178000572008,color_Blue/Brown Brindle,0.33946140659163915
color_Cream/Blue,0.3502767238805037,breed_Chinese Sharpei/Mastiff,0.04325280564524967,breed_Miniature Pinscher/Yorkshire Terrier,0.3393126935334623
color_Brown Merle/White,0.3502293668590951,color_Buff/Brown,0.043055648949969084,color_Tricolor/Blue Merle,0.3387001243803322
color_Liver/Liver Tick,0.35005643299740974,color_Black/Chocolate,0.04299359081820712,breed_Chow Chow/German Shepherd,0.3376736768075835
color_Brown Brindle/Brown Merle,0.349455251065949,breed_Treeing Tennesse Brindle Mix,0.042976055192584205,color_Liver/Liver Tick,0.3375406358733976
breed_Australian Cattle Dog/Miniature Pinscher,0.349250672765049,breed_Great Dane/Pointer,0.04296464688948704,color_Black/Brown Merle,0.33753102027869614
breed_Golden Retriever/Miniature Poodle,0.3476377329665077,color_Buff/Black,0.04290154370433196,breed_Chesa Bay Retr/Labrador Retriever,0.33722000640919175
breed_Cardigan Welsh Corgi/Pekingese,0.347621213749079,breed_German Wirehaired Pointer/Labrador Retriever,0.042828264483502666,breed_Airedale Terrier/Cairn Terrier,0.33577622570830423
